arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.4436406000022544,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012344229240590643,0.15708234365429813,0.9850000000000001,0.08750000000000004,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,1024,0.7,0,0.0,4096,1,1.875,13,666.061212350473,400,400,1.277496599999722,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01656908664685197,0.15797503344665037,0.9850000000000001,0.1468359375,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,1024,0.7,0,0.0,4096,1,2.5,13,682.023115108316,400,400,1.3085482000024058,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01258856163646005,0.16076089326698345,0.9650000000000001,0.11832031250000004,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,1024,0.7,0,0.0,4096,1,1.9375,13,702.7921718718204,400,400,1.3190735999960452,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.026705851375997014,0.1652017997709429,0.9850000000000001,0.1253515625,100,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,1024,0.7,0,0.0,4096,1,1.875,13,666.061212350473,400,400,1.358056699988083,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 1, ""2.0"": 2}",0.017370378439713008,0.19365612289909995,0.9650000000000001,0.1873046875,100,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,1024,0.7,0,0.0,4096,1,2.5,13,682.023115108316,400,400,1.33188679999148,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.014567614611975088,0.17301349762294185,0.9650000000000001,0.1345703125,150,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,1024,0.7,0,0.0,4096,1,1.9375,13,702.7921718718204,400,400,1.3977503999922192,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.03071399676830877,0.17237637268475242,0.9850000000000001,0.13449218750000003,100,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2281090000033146,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 1, ""2.0"": 2}",0.017370378439713008,0.19365612289909995,0.9650000000000001,0.1873046875,100,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3868560999981128,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.014567614611975088,0.17301349762294185,0.9650000000000001,0.1345703125,150,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1943333999952301,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.03071399676830877,0.17237637268475242,0.9850000000000001,0.13449218750000003,100,0,0
paper-0.2,paper,0.2,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9632007000036538,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.04710631241108576,0.21403781392701773,1.0,0.1295703125,100,0,0
paper-0.2,paper,0.2,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9631552999926498,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007742642321715287,0.21171412753750807,1.0,0.13117187500000005,100,0,0
paper-0.2,paper,0.2,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.966404999999213,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01861052999536117,0.30500685177293396,1.0,0.18890625,100,0,0
paper-0.5,paper,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6396416999923531,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.021600614904234483,0.13382327082586426,1.0,0.08269531249999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.85602329998801,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02140536489656686,0.18913490129906493,1.0,0.106484375,150,0,0
paper-0.5,paper,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.880748700001277,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.023260547257993647,0.24525455379539357,1.0,0.12499999999999999,100,0,0
paper-1,paper,1.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,1.0123299999977462,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02881938668034678,0.16760031852066962,0.9850000000000001,0.17757812500000003,100,0,0
paper-1,paper,1.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7586886000062805,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.021608994677775772,0.23435471315190534,1.0,0.1304296875,150,0,0
paper-1,paper,1.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7204360999894561,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01950718986968525,0.2251388466598498,0.9850000000000001,0.1201953125,150,0,0
paper-2,paper,2.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,1.0369948000006843,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03710649578069525,0.2075301277649252,0.9650000000000001,0.19472656250000003,150,0,0
paper-2,paper,2.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.632668799997191,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.023278321618271924,0.24419918379763134,0.9650000000000001,0.1941015625,200,0,0
paper-2,paper,2.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.750410099994042,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02966983289591152,0.2242988197431825,0.9650000000000001,0.17402343750000004,150,0,0
paper-4,paper,4.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8650724000035552,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.05846926526710128,0.30667885385458266,0.9450000000000001,0.19949218750000003,300,0,0
paper-4,paper,4.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9178864999994403,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.08757589776823016,0.5308339086696154,0.915,0.3894140625000001,400,0,0
paper-4,paper,4.0,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7255405000032624,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.07272548038676874,0.30558146436196143,0.9450000000000001,0.1812109375,200,0,0
qld-v1,qld,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3741532999993069,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018659831205527944,0.16903112527275435,0.9650000000000001,0.1663671875,100,0,0
qld-v1,qld,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.33014099999854807,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014336694761002633,0.17248036509916548,0.9650000000000001,0.143359375,150,0,0
qld-v1,qld,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.4486723999871174,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.025114419569023383,0.18306321955715804,0.9850000000000001,0.12421875000000003,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.313257900008466,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01656908664685197,0.15797503344665037,0.9850000000000001,0.1468359375,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1851200999954017,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01258856163646005,0.16076089326698345,0.9650000000000001,0.11832031250000004,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3771768000005977,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.026705851375997014,0.1652017997709429,0.9850000000000001,0.1253515625,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,1024,0.7,0,0.0,4096,1,1.5625,17,395.32381538293623,400,400,1.3320688000094378,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00906706032160498,0.16147784422847727,0.9899999999999999,0.09531939338235296,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,1024,0.7,0,0.0,4096,1,6.3125,16,374.8162781869742,400,400,1.20841289999953,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011124690627625444,0.16556601466146764,0.9899999999999999,0.11582720588235296,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,1024,0.7,0,0.0,4096,1,6.5,16,386.9830265657726,400,400,1.1532476000138558,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.029356868505865386,0.15448896149232172,0.9899999999999999,0.11146369485294116,150,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,1024,0.7,0,0.0,4096,1,1.5625,17,395.32381538293623,400,400,1.2393880000017816,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 3}",0.008746872729783028,0.13626628782932965,0.9899999999999999,0.10925091911764706,150,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,1024,0.7,0,0.0,4096,1,6.3125,16,374.8162781869742,400,400,1.2586487000080524,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.009838223053030504,0.15958881462248162,0.9899999999999999,0.10580193014705885,150,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,1024,0.7,0,0.0,4096,1,6.5,16,386.9830265657726,400,400,1.3170656000002054,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 0, ""2.0"": 2}",0.018211325290229397,0.14027950675521914,0.9899999999999999,0.09238970588235296,150,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3780571999959648,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 3}",0.008746872729783028,0.13626628782932965,0.9899999999999999,0.10925091911764706,150,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3337597999925492,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.009838223053030504,0.15958881462248162,0.9899999999999999,0.10580193014705885,150,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3575962000031723,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 0, ""2.0"": 2}",0.018211325290229397,0.14027950675521914,0.9899999999999999,0.09238970588235296,150,0,0
paper-0.2,paper,0.2,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9255399999965448,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016180571878987138,0.1779518740177302,0.9999999999999999,0.08997931985294116,150,0,0
paper-0.2,paper,0.2,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8128242000093451,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016019651292647374,0.22236443614069595,0.9999999999999999,0.08189568014705884,50,0,0
paper-0.2,paper,0.2,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9807302000117488,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03368873670869643,0.13203234453377977,0.9999999999999999,0.08365119485294115,100,0,0
paper-0.5,paper,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6705412999872351,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015158013832336614,0.156474376923239,0.9899999999999999,0.10189568014705885,100,0,0
paper-0.5,paper,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7671640000044135,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008199544145223392,0.14511750412547986,0.9999999999999999,0.10462775735294116,100,0,0
paper-0.5,paper,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9052461000101175,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.021825103971473858,0.11516160886431581,0.9899999999999999,0.08848345588235296,100,0,0
paper-1,paper,1.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7458043999940855,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.021214130323048863,0.13440084077377806,0.9899999999999999,0.11094439338235296,200,0,0
paper-1,paper,1.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8289421999943443,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007969552745659136,0.1365160869206353,0.9899999999999999,0.10925091911764706,200,0,0
paper-1,paper,1.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.778120700008003,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.020311354468671716,0.12101001928947407,0.9899999999999999,0.11953584558823527,150,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8310339000017848,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.029230310221787015,0.13895681760043727,0.9317647058823528,0.18516314338235296,350,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,1.0253133999940474,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011038220487669559,0.15794570620634193,0.9317647058823528,0.23841681985294116,200,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7448163999943063,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03387466032226438,0.1620063300097798,0.9317647058823528,0.25794806985294116,250,0,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.686776300004567,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.027552572874407044,0.15150140784933308,0.9317647058823528,0.22350873161764706,350,0,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6386176000087289,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014646536721667935,0.18540799267725863,0.9317647058823528,0.25527803308823527,350,0,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8477046999905724,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0421881835043143,0.20068272914034033,0.8735294117647058,0.39759650735294116,400,1,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.39248460000089835,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013716055360304402,0.12934470828148675,0.9899999999999999,0.07974494485294115,200,0,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.31605609999678563,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011647479306552633,0.204485243900914,0.9899999999999999,0.12806525735294116,200,0,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.35319509998953436,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.021234708680011316,0.12142688521383745,0.9899999999999999,0.11022748161764706,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.27219150000019,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00906706032160498,0.16147784422847727,0.9899999999999999,0.09531939338235296,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2364841000089655,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011124690627625444,0.16556601466146764,0.9899999999999999,0.11582720588235296,150,0,0
